Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,21.37,21.50,20.75,20.87,13719200,5.22
2013-12-30,23.12,23.25,21.75,21.75,9366800,5.44
2013-12-27,22.87,23.75,22.87,23.12,4900000,5.78
2013-12-26,23.25,23.25,22.87,23.00,3049200,5.75
2013-12-24,23.25,23.37,22.87,23.12,2067600,5.78
2013-12-23,24.00,24.25,23.25,23.25,11883600,5.81
2013-12-20,22.50,23.62,21.37,23.50,19535600,5.88
2013-12-19,23.00,23.25,22.25,22.25,4893600,5.56
2013-12-18,22.75,23.12,22.62,23.12,7326400,5.78
2013-12-17,22.37,22.50,22.25,22.50,5625200,5.62
2013-12-16,23.50,23.50,22.50,22.62,5335600,5.66
2013-12-13,23.75,23.87,23.25,23.25,3194400,5.81
2013-12-12,24.12,24.25,23.87,23.87,3122400,5.97
2013-12-11,23.75,24.25,23.75,24.00,5853600,6.00
2013-12-10,24.87,25.00,24.25,24.50,6593600,6.12
2013-12-09,25.25,25.37,24.81,25.00,5680800,6.25
2013-12-06,24.37,25.37,24.00,25.12,8210800,6.28
2013-12-05,25.00,25.25,25.00,25.00,5096800,6.25
2013-12-04,25.12,25.37,24.87,25.00,6823600,6.25
2013-12-03,25.25,25.50,25.00,25.12,9840800,6.28
2013-12-02,24.12,25.12,23.87,25.12,6254400,6.28
2013-11-29,24.50,24.62,24.00,24.12,1527600,6.03
2013-11-27,24.12,24.62,24.12,24.50,3191200,6.12
2013-11-26,24.87,25.00,24.00,24.25,4054800,6.06
2013-11-25,25.37,25.50,25.00,25.00,2830800,6.25
2013-11-22,24.50,25.25,24.50,25.25,3732400,6.31
2013-11-21,24.87,25.00,24.37,24.50,2522400,6.12
2013-11-20,24.87,25.37,24.87,25.00,3683200,6.25
2013-11-19,24.87,25.12,24.62,24.87,4446400,6.22
2013-11-18,25.00,25.12,24.50,24.75,5468800,6.19
2013-11-15,25.87,26.00,25.00,25.00,4684400,6.25
2013-11-14,25.50,25.75,25.37,25.62,1740800,6.41
2013-11-13,25.37,25.87,25.00,25.56,3000800,6.39
2013-11-12,26.12,26.25,25.12,25.25,5120000,6.31
2013-11-11,26.37,26.37,25.87,26.00,3318800,6.50
2013-11-08,25.87,26.25,25.75,26.25,6750800,6.56
2013-11-07,25.37,26.00,25.25,25.87,5548800,6.47
2013-11-06,25.62,25.75,24.87,25.50,6462000,6.38
2013-11-05,24.50,25.87,24.50,25.50,13517600,6.38
2013-11-04,24.37,24.50,23.75,24.37,3270800,6.09
2013-11-01,23.37,24.25,23.12,24.25,7563200,6.06
2013-10-31,23.25,23.37,22.25,23.00,6945600,5.75
2013-10-30,23.50,24.00,22.87,22.87,9192000,5.72
2013-10-29,24.62,24.75,23.12,23.25,7135200,5.81
2013-10-28,25.12,25.12,24.50,24.50,4288800,6.12
2013-10-25,24.87,25.00,24.50,24.50,2775600,6.12
2013-10-24,25.00,25.00,24.50,24.75,3020800,6.19
2013-10-23,24.75,25.25,24.37,24.75,5736800,6.19
2013-10-22,25.62,25.62,24.25,24.87,7651200,6.22
2013-10-21,26.50,26.62,25.50,25.62,6712000,6.41
2013-10-18,26.50,26.62,26.00,26.56,13681200,6.64
2013-10-17,27.50,27.75,26.37,26.37,36679200,6.59
2013-10-16,25.25,26.12,24.62,25.75,11975200,6.44
2013-10-15,25.75,25.87,25.00,25.25,12970000,6.31
2013-10-14,24.50,25.37,24.25,25.25,9649200,6.31
2013-10-11,24.37,24.62,24.00,24.25,4327600,6.06
2013-10-10,23.87,24.50,23.75,24.19,9883200,6.05
2013-10-09,23.37,23.62,22.87,23.00,3044800,5.75
2013-10-08,23.50,24.25,23.25,23.25,6802000,5.81
2013-10-07,23.00,23.37,22.87,23.12,3428800,5.78
2013-10-04,22.87,23.12,22.12,22.81,4770000,5.70
2013-10-03,23.62,23.75,22.37,22.37,8140000,5.59
2013-10-02,23.62,24.62,23.12,23.62,9890000,5.91
2013-10-01,22.00,24.75,22.00,24.62,19269200,6.16
2013-09-30,22.12,22.37,22.12,22.19,3058000,5.55
2013-09-27,22.25,22.37,22.12,22.31,2932000,5.58
2013-09-26,22.37,22.50,22.25,22.37,3693600,5.59
2013-09-25,22.50,22.62,22.00,22.37,3902400,5.59
2013-09-24,22.37,22.87,22.37,22.50,5143600,5.62
2013-09-23,22.87,22.87,22.37,22.37,1653600,5.59
2013-09-20,23.37,23.50,22.75,22.87,5330800,5.72
2013-09-19,23.62,23.62,23.37,23.37,4282000,5.84
2013-09-18,23.00,24.12,22.87,23.50,12631200,5.88
2013-09-17,22.87,23.12,22.50,23.00,7487600,5.75
2013-09-16,21.50,23.00,21.37,22.37,8747600,5.59
2013-09-13,20.37,21.25,20.37,21.00,5967600,5.25
2013-09-12,21.00,21.12,20.25,20.37,9340000,5.09
2013-09-11,21.50,21.75,21.00,21.12,5266800,5.28
2013-09-10,22.12,22.12,21.50,21.50,5562000,5.38
2013-09-09,22.62,22.75,21.87,22.00,5302400,5.50
2013-09-06,23.12,23.25,22.62,23.00,8602000,5.75
2013-09-05,23.50,23.75,22.87,22.87,9999200,5.72
2013-09-04,23.87,24.62,23.87,24.12,3636400,6.03
2013-09-03,24.12,24.37,23.87,24.12,2461200,6.03
2013-08-30,24.75,24.75,24.25,24.25,3784800,6.06
2013-08-29,24.87,24.87,24.37,24.50,3829200,6.12
2013-08-28,24.87,25.00,24.50,24.87,5844400,6.22
2013-08-27,24.12,25.00,24.00,24.86,10339200,6.22
2013-08-26,23.87,24.12,23.50,24.12,3204400,6.03
2013-08-23,23.00,24.00,23.00,23.87,7281200,5.97
2013-08-22,23.00,23.25,22.87,23.25,3138000,5.81
2013-08-21,23.50,23.62,22.87,23.00,4052400,5.75
2013-08-20,23.87,23.87,23.37,23.50,7564400,5.88
2013-08-19,22.37,23.62,22.37,23.62,8084400,5.91
2013-08-16,22.62,22.62,22.12,22.50,5075600,5.62
2013-08-15,22.62,22.75,22.25,22.25,3845600,5.56
2013-08-14,22.62,23.00,22.62,22.75,2570000,5.69
2013-08-13,22.87,23.12,22.37,22.50,3706400,5.62
2013-08-12,23.37,23.62,22.37,23.00,5408000,5.75
2013-08-09,22.25,23.37,22.12,23.12,8243600,5.78
2013-08-08,22.37,22.37,21.87,22.12,3640000,5.53
2013-08-07,21.75,22.62,21.62,22.37,8892400,5.59
2013-08-06,21.00,21.50,20.75,21.50,3354800,5.38
2013-08-05,21.62,21.87,20.87,21.00,3612000,5.25
2013-08-02,21.62,22.00,21.25,21.62,4574800,5.41
2013-08-01,22.00,22.00,21.12,21.25,3942400,5.31
2013-07-31,21.25,22.00,21.25,22.00,3332400,5.50
2013-07-30,22.62,22.75,21.25,21.37,6766800,5.34
2013-07-29,22.00,22.50,21.75,22.25,7005600,5.56
2013-07-26,21.50,22.00,21.12,22.00,4426800,5.50
2013-07-25,21.12,21.37,20.75,21.00,4090800,5.25
2013-07-24,20.00,21.00,19.87,20.81,9448800,5.20
2013-07-23,20.50,20.62,20.25,20.50,4651200,5.12
2013-07-22,20.87,20.87,20.00,20.25,5456400,5.06
2013-07-19,20.87,21.00,20.75,20.75,9510000,5.19
2013-07-18,21.50,21.75,20.36,20.87,32058800,5.22
2013-07-17,17.37,17.50,16.62,16.87,8355600,4.22
2013-07-16,17.37,17.37,16.00,16.87,10334400,4.22
2013-07-15,18.12,18.12,17.12,17.19,4779200,4.30
2013-07-12,18.37,18.37,17.25,18.06,9610800,4.51
2013-07-11,18.75,18.87,17.37,17.87,10420000,4.47
2013-07-10,19.12,19.50,18.75,18.75,6055200,4.69
2013-07-09,19.50,19.62,19.00,19.00,6723600,4.75
2013-07-08,19.62,19.87,19.00,19.12,6762000,4.78
2013-07-05,19.37,19.75,19.25,19.50,3808800,4.88
2013-07-03,20.37,20.37,19.37,19.37,10323200,4.84
2013-07-02,21.37,21.50,21.00,21.00,3189200,5.25
2013-07-01,21.12,21.50,21.00,21.50,4732400,5.38
2013-06-28,20.87,21.00,20.62,21.00,4138000,5.25
2013-06-27,20.00,21.00,19.75,20.62,8202400,5.16
2013-06-26,20.62,20.75,19.62,19.87,14440800,4.97
2013-06-25,22.12,22.25,20.37,20.62,8831200,5.16
2013-06-24,22.62,22.62,22.12,22.25,4398000,5.56
2013-06-21,22.87,22.87,22.37,22.62,5792000,5.66
2013-06-20,23.37,23.37,22.50,22.75,5260800,5.69
2013-06-19,23.12,23.37,22.62,23.12,4803600,5.78
2013-06-18,23.62,23.75,22.62,22.75,7979200,5.69
2013-06-17,24.12,24.12,23.62,23.62,4052000,5.91
2013-06-14,24.75,24.75,23.87,23.94,5186800,5.99
2013-06-13,24.37,24.92,24.00,24.62,6856800,6.16
2013-06-12,24.50,24.50,24.00,24.25,5440000,6.06
2013-06-11,24.25,24.25,24.00,24.00,5481200,6.00
2013-06-10,24.37,24.50,24.00,24.12,3820800,6.03
2013-06-07,24.00,24.37,23.50,24.37,9565200,6.09
2013-06-06,25.00,25.25,24.12,24.25,12938800,6.06
2013-06-05,25.37,25.50,24.25,25.12,18228000,6.28
2013-06-04,24.00,24.37,23.87,24.19,27235600,6.05
2013-06-03,25.87,26.00,24.75,24.75,4481200,6.19
2013-05-31,25.62,26.62,25.50,26.12,5813600,6.53
2013-05-30,24.87,25.75,24.75,25.50,3703600,6.38
2013-05-29,26.25,26.25,24.75,24.87,7840000,6.22
2013-05-28,26.75,27.25,26.37,26.37,3658800,6.59
2013-05-24,26.25,26.87,26.12,26.75,4046800,6.69
2013-05-23,26.12,26.62,25.75,26.25,4447600,6.56
2013-05-22,27.37,27.37,25.75,26.06,7215600,6.51
2013-05-21,28.00,28.12,27.12,27.12,4088000,6.78
2013-05-20,27.87,28.12,27.62,27.94,3028800,6.99
2013-05-17,28.37,28.37,27.50,27.62,4405600,6.91
2013-05-16,28.25,28.62,27.87,28.37,4648800,7.09
2013-05-15,27.87,28.87,27.75,28.50,10442400,7.12
2013-05-14,27.75,28.00,27.50,27.50,7068000,6.88
2013-05-13,27.12,27.62,26.62,27.06,6701200,6.76
2013-05-10,26.25,27.37,26.00,27.25,3966400,6.81
2013-05-09,26.37,26.50,25.75,26.12,3515600,6.53
2013-05-08,27.25,27.25,25.62,26.75,6688800,6.69
2013-05-07,26.37,27.37,26.25,26.87,12641200,6.72
2013-05-06,24.87,25.87,24.75,25.62,10349200,6.41
2013-05-03,24.12,24.12,23.50,23.87,3892400,5.97
2013-05-02,24.50,24.50,23.50,23.75,6728000,5.94
2013-05-01,24.37,24.75,24.12,24.37,4039200,6.09
2013-04-30,24.87,24.87,24.12,24.37,4881200,6.09
2013-04-29,25.00,25.00,24.50,24.75,4324800,6.19
2013-04-26,25.00,25.12,24.62,24.75,6759200,6.19
2013-04-25,24.37,24.87,24.12,24.87,6245200,6.22
2013-04-24,24.62,24.75,24.19,24.25,4596800,6.06
2013-04-23,25.12,25.25,24.62,24.75,6086400,6.19
2013-04-22,25.25,25.50,24.87,25.12,3973200,6.28
2013-04-19,24.62,25.12,24.62,25.06,3655600,6.26
2013-04-18,25.37,25.39,24.25,24.75,7780800,6.19
2013-04-17,25.87,26.00,25.12,25.25,3056400,6.31
2013-04-16,25.87,26.00,25.62,25.87,3634400,6.47
2013-04-15,25.50,25.75,25.00,25.75,5515600,6.44
2013-04-12,25.87,25.87,25.37,25.50,2924400,6.38
2013-04-11,26.12,26.25,25.50,25.75,3526400,6.44
2013-04-10,26.12,26.50,25.87,26.00,6242400,6.50
2013-04-09,24.87,26.50,24.37,26.00,8415600,6.50
2013-04-08,23.87,24.50,23.75,24.37,6046400,6.09
2013-04-04,24.62,24.62,24.00,24.12,3092000,6.03
2013-04-03,25.12,25.12,24.33,24.56,2591200,6.14
2013-04-02,25.62,25.62,24.87,25.00,3635600,6.25
2013-04-01,25.12,25.87,24.52,25.50,5680000,6.38
2013-03-29,24.25,24.75,23.75,24.56,5962400,6.14
2013-03-28,24.75,25.62,24.12,24.19,10572000,6.05
2013-03-27,23.25,25.25,23.00,25.25,15338800,6.31
2013-03-26,24.00,24.50,23.62,23.87,5755600,5.97
2013-03-25,25.50,25.75,24.00,24.00,5887600,6.00
2013-03-22,25.25,25.37,24.87,25.37,3842400,6.34
2013-03-21,25.50,25.50,25.00,25.12,3932400,6.28
2013-03-20,25.75,25.75,25.12,25.25,4154800,6.31
2013-03-19,26.37,26.50,25.62,25.75,4442400,6.44
2013-03-18,25.94,26.12,25.75,26.12,3907600,6.53
2013-03-15,26.00,26.00,25.50,25.87,3632400,6.47
2013-03-14,25.87,25.87,25.50,25.62,3342400,6.41
2013-03-13,25.87,26.12,25.62,25.75,3560000,6.44
2013-03-12,26.00,26.37,25.62,25.81,3453200,6.45
2013-03-11,26.25,26.37,25.75,25.87,4544800,6.47
2013-03-08,25.75,26.25,25.00,26.00,5322400,6.50
2013-03-07,26.25,26.37,25.37,25.81,9292400,6.45
2013-03-06,26.75,26.87,26.12,26.19,3547600,6.55
2013-03-05,26.50,26.75,26.25,26.62,4246800,6.66
2013-03-04,27.25,27.37,26.25,26.25,6708800,6.56
2013-03-01,27.62,27.62,26.62,26.87,8263200,6.72
2013-02-29,27.50,27.75,27.25,27.50,4049200,6.88
2013-02-28,28.87,28.87,27.62,27.75,6728800,6.94
2013-02-27,29.87,29.87,28.50,28.62,5331200,7.16
2013-02-26,30.00,30.12,29.50,29.50,4238000,7.38
2013-02-23,29.87,30.25,29.62,29.87,6205200,7.47
2013-02-22,30.00,30.12,29.62,29.87,6588000,7.47
2013-02-21,29.37,29.75,29.12,29.62,7924400,7.41
2013-02-20,28.00,29.50,28.00,29.00,13473200,7.25
2013-02-16,28.12,28.37,27.50,27.50,5602400,6.88
2013-02-15,27.62,28.12,27.37,28.00,4360000,7.00
2013-02-14,28.25,28.25,27.44,27.62,5843600,6.91
2013-02-13,28.00,28.87,27.87,28.12,8161200,7.03
2013-02-12,28.12,28.50,28.00,28.37,6948800,7.09
2013-02-09,27.87,28.50,27.62,27.75,7360800,6.94
2013-02-08,27.50,28.12,27.50,27.87,9420800,6.97
2013-02-07,29.75,29.75,27.75,28.25,12885200,7.06
2013-02-06,29.25,30.00,29.25,29.62,8101200,7.41
2013-02-05,29.69,29.75,29.00,29.25,11396400,7.31
2013-02-02,28.87,29.62,28.75,29.25,19865600,7.31
2013-02-01,27.50,28.37,27.50,28.37,11902400,7.09
2013-01-31,27.75,28.00,27.37,27.62,11736800,6.91
2013-01-30,27.00,28.12,26.86,27.31,22246800,6.83
2013-01-29,29.00,29.75,28.75,29.12,11900000,7.28
2013-01-26,30.37,31.25,28.62,30.62,26297600,7.66
2013-01-25,31.75,32.00,30.12,30.25,15911200,7.56
2013-01-24,32.13,32.25,31.75,32.25,23438800,8.06
2013-01-23,33.75,34.00,31.00,31.62,35305200,7.91
2013-01-22,29.75,31.00,29.25,30.50,17852400,7.62
2013-01-19,31.00,31.75,29.37,29.87,29623600,7.47
2013-01-18,32.88,33.38,30.37,31.94,24955200,7.99
2013-01-17,34.38,34.38,33.75,34.00,8445200,8.50
2013-01-16,34.38,34.75,33.63,34.56,12606400,8.64
2013-01-15,33.75,34.50,33.38,34.13,12971200,8.53
2013-01-12,34.75,34.75,33.25,33.88,14370000,8.47
2013-01-11,32.63,35.00,32.38,35.00,27041200,8.75
2013-01-10,32.50,34.75,32.25,34.25,13057600,8.56
2013-01-09,34.63,34.63,32.75,32.75,8978800,8.19
2013-01-08,34.50,35.50,34.00,34.63,4341200,8.66
2013-01-05,31.62,34.25,31.37,34.25,15929200,8.56
2013-01-04,32.38,32.38,31.37,31.56,10721200,7.89
2013-01-03,32.00,32.88,31.87,32.13,15368800,8.03
2013-01-02,32.25,32.25,31.75,32.13,4983200,8.03
2014-12-29,32.00,32.38,31.62,31.87,10874400,7.97
2014-12-28,32.13,32.75,31.87,32.00,8933200,8.00
2014-12-27,32.13,33.38,31.87,32.38,9609200,8.10
2014-12-26,32.50,32.50,31.75,32.06,4994800,8.02
2014-12-22,32.63,32.88,32.13,32.25,8392400,8.06
2014-12-21,32.75,32.75,31.62,32.50,11893200,8.12
2014-12-20,33.50,33.63,32.50,32.63,13074400,8.16
2014-12-19,32.75,33.25,32.25,32.75,15403600,8.19
2014-12-18,35.13,35.25,31.87,32.25,23807600,8.06
2014-12-15,35.50,36.63,34.38,35.25,25960000,8.81
2014-12-14,38.88,39.38,38.00,38.25,11928000,9.56
2014-12-13,38.25,39.00,36.75,38.38,24472400,9.60
2014-12-12,38.63,38.63,38.00,38.00,6353200,9.50
2014-12-11,39.50,39.63,38.38,38.63,4003200,9.66
2014-12-08,38.75,39.38,37.88,39.38,5053200,9.85
2014-12-07,38.75,38.75,37.88,38.56,5084800,9.64
2014-12-06,39.75,39.88,38.38,38.75,7195200,9.69
2014-12-05,38.50,39.88,38.25,39.50,13000000,9.88
2014-12-04,40.13,40.13,39.00,39.50,17171200,9.88
2014-12-01,38.00,38.25,37.13,37.63,7300800,9.41
2014-11-30,38.88,39.00,38.00,38.13,6247600,9.53
2014-11-29,40.13,40.13,39.00,39.25,3782000,9.81
2014-11-28,39.38,40.13,39.25,40.00,6305200,10.00
2014-11-27,40.63,40.63,39.38,39.38,4148800,9.85
2014-11-24,38.88,40.38,38.75,40.19,3930800,10.05
2014-11-22,38.63,39.25,38.50,38.63,3533600,9.66
2014-11-21,38.75,38.75,37.88,38.63,6845200,9.66
2014-11-20,40.25,40.25,38.50,38.63,5314400,9.63
2014-11-17,40.00,40.38,39.75,40.13,4607600,10.00
2014-11-16,40.88,41.50,39.50,39.94,8102000,9.95
2014-11-15,42.00,42.00,40.13,41.00,8874400,10.22
2014-11-14,41.00,42.50,41.00,41.50,14560000,10.34
2014-11-13,40.25,41.25,40.00,40.88,11343200,10.19
2014-11-10,39.38,40.25,38.88,39.75,7973200,9.91
2014-11-09,39.75,40.00,38.88,39.38,9295200,9.81
2014-11-08,39.75,41.00,38.75,38.88,12823600,9.69
2014-11-07,37.75,40.50,37.50,39.63,26310800,9.88
2014-11-06,36.50,38.75,36.38,38.13,11143200,9.50
2014-11-03,36.75,36.88,35.88,36.50,6413200,9.10
2014-11-02,36.88,36.88,36.25,36.63,5464400,9.13
2014-11-01,36.63,37.13,35.50,36.63,6913200,9.13
2014-10-31,35.25,36.63,35.13,36.31,10334400,9.05
2014-10-30,34.88,35.25,34.63,35.25,6291200,8.79
2014-10-27,34.88,34.88,34.13,34.75,5523200,8.66
2014-10-26,34.88,35.00,34.50,34.88,4503600,8.69
2014-10-25,35.25,35.38,34.75,34.75,4761200,8.66
2014-10-24,35.50,35.50,34.88,35.13,7638800,8.76
2014-10-23,35.13,35.13,34.75,35.13,7078000,8.76
2014-10-20,35.25,35.25,34.63,35.13,13818800,8.76
2014-10-19,35.88,36.13,34.75,34.75,33761200,8.66
2014-10-18,37.00,39.56,36.75,37.38,18311200,9.32
2014-10-17,36.50,36.88,35.88,36.63,6390000,9.13
2014-10-16,36.25,37.00,35.88,36.13,6515200,9.00
2014-10-13,35.75,36.88,35.50,36.00,8422000,8.97
2014-10-12,35.00,35.38,34.75,35.31,5803200,8.80
2014-10-11,35.25,35.63,34.13,34.88,11893200,8.69
2014-10-10,34.38,35.00,33.63,34.69,14303600,8.65
2014-10-09,35.38,35.75,34.38,34.81,13320800,8.68
2014-10-06,36.75,37.00,35.63,35.69,11058000,8.89
2014-10-05,36.25,36.63,35.88,36.50,8737600,9.10
2014-10-04,36.63,37.00,36.00,36.38,9532000,9.07
2014-10-03,38.13,38.50,37.13,37.63,10368000,9.38
2014-10-02,37.75,38.50,37.50,37.63,14000000,9.38
2014-09-29,38.00,38.25,36.88,37.25,10123200,9.28
2014-09-28,36.50,37.88,36.50,37.75,11843600,9.41
2014-09-27,37.50,37.50,34.75,36.25,16135600,9.03
2014-09-26,37.75,37.88,37.13,37.38,8961200,9.32
2014-09-25,38.25,38.27,37.38,37.52,11267600,9.35
2014-09-22,36.88,37.25,36.38,37.06,14258000,9.24
2014-09-21,36.50,37.50,36.38,37.00,12407600,9.22
2014-09-20,37.25,37.38,36.50,36.63,11500800,9.13
2014-09-19,36.75,37.13,36.13,36.75,17512400,9.16
2014-09-18,36.38,36.81,35.88,36.69,22216400,9.14
2014-09-15,37.38,39.88,35.50,35.88,43286800,8.94
2014-09-14,41.38,41.63,39.75,40.00,19675600,9.97
2014-09-13,42.88,43.38,42.00,42.38,11530800,10.56
2014-09-12,44.50,44.88,42.63,42.94,11658800,10.70
2014-09-11,44.88,45.50,44.25,44.25,6160800,11.03
2014-09-08,44.75,44.88,44.50,44.75,6243200,11.15
2014-09-07,44.00,45.31,43.75,44.75,9373600,11.15
2014-09-06,43.88,44.17,43.50,43.75,7175600,10.90
2014-09-05,43.50,43.50,42.75,43.50,6443200,10.84
2014-09-01,43.00,43.50,42.88,42.94,3532400,10.70
2014-08-31,43.38,43.50,43.00,43.00,3148000,10.72
2014-08-30,43.25,43.75,43.13,43.38,5482000,10.81
2014-08-29,43.00,43.25,42.50,43.13,11325600,10.75
2014-08-28,44.88,45.00,43.00,43.00,8680000,10.72
2014-08-25,45.88,45.88,44.63,44.75,4819200,11.15
2014-08-24,45.63,46.25,45.50,45.75,10285200,11.40
2014-08-23,44.88,45.88,44.63,45.50,9078000,11.34
2014-08-22,44.38,45.13,44.13,44.75,7769200,11.15
2014-08-21,44.88,45.38,44.13,44.13,9721200,11.00
2014-08-18,44.88,45.13,43.75,44.88,8620000,11.19
2014-08-17,44.63,45.50,44.13,44.63,8827600,11.12
2014-08-16,44.00,44.50,43.63,44.50,10457600,11.09
2014-08-15,43.88,44.13,43.13,44.06,11370800,10.95
2014-08-14,43.00,43.75,42.88,43.38,5989200,10.78
2014-08-11,42.88,43.13,41.88,43.06,7407600,10.70
2014-08-10,43.13,43.25,42.63,42.75,5868000,10.63
2014-08-09,42.63,43.75,42.50,43.13,13190000,10.72
2014-08-08,43.63,43.75,42.38,42.50,8388800,10.56
2014-08-07,44.13,44.63,43.13,43.38,6920000,10.78
2014-08-04,45.00,45.13,43.75,44.25,6884400,11.00
2014-08-03,44.13,45.63,43.88,45.00,7640800,11.18
2014-08-02,43.88,45.00,43.75,44.38,9840800,11.03
2014-08-01,44.88,44.88,43.50,43.50,7540000,10.81
2014-07-31,45.50,45.63,44.75,45.00,5673600,11.18
2014-07-28,46.75,47.25,45.00,45.50,9341200,11.31
2014-07-27,45.50,47.50,45.50,46.81,11621200,11.63
2014-07-26,46.25,46.25,45.38,45.38,6125200,11.28
2014-07-25,46.00,46.38,45.63,45.75,9418000,11.37
2014-07-24,44.00,45.50,43.75,45.38,7679200,11.28
2014-07-21,43.00,44.88,43.00,43.75,27082400,10.87
2014-07-20,46.00,47.38,45.00,47.06,11848800,11.70
2014-07-19,47.00,48.00,45.00,45.50,18613200,11.31
2014-07-18,49.00,49.56,47.75,48.13,9102000,11.96
2014-07-17,48.88,49.75,48.63,49.00,8098000,12.18
2014-07-14,47.38,49.00,47.00,48.75,9929200,12.12
2014-07-13,47.38,48.75,47.13,47.63,12596400,11.84
2014-07-12,47.25,48.00,46.13,47.00,10145200,11.68
2014-07-11,47.75,48.63,47.06,47.13,7683200,11.71
2014-07-10,48.63,49.88,48.13,48.63,10640800,12.09
2014-07-07,46.88,49.25,46.75,48.63,13840000,12.09
2014-07-06,46.50,47.00,45.75,47.00,6583200,11.68
2014-07-05,46.88,47.88,46.50,46.50,6325600,11.56
